GEO,EMS
E02002715,1.7017985811399043
E02002716,1.0667565365305978
E02002717,1.0570372791030895
E02002718,1.1487294348926025
E02002719,1.0894224996998438
E02002720,1.4517949243433412
E02002721,1.28404116804177
E02002722,1.0698164910822765
E02002723,1.4100877614734186
E02002724,1.3443163719800246
E02002725,1.7309730345017074
E02002726,1.647042809501123
E02002727,1.2342505936583321
E02002728,1.188089986766652
E02002729,1.220105583642915
E02002730,1.2440530321160197
E02002731,1.3499520613614575
E02002732,1.402424449376814
E02002733,1.279259932270587
E02002734,1.3884127528282482
E02002735,1.2495515596972482
E02002736,1.3257474881975546
E02002737,1.3553014956849903
E02002738,1.1986958189489834
E02002739,1.1821023837436497
E02002740,1.1811436915426812
E02002741,1.3388861985472156
E02002742,1.185262558161618
E02002743,1.2275692195411214
E02002744,1.3406504628026685
E02002745,1.3808972317392911
E02002746,1.26131521363584
E02002747,1.3239925355870517
E02002748,1.557089622262138
E02002749,2.1000582246766766
E02002750,1.9892506620969002
E02002751,1.5165383815269395
E02002752,1.4587456174522788
E02002753,1.6437763068421463
E02002754,1.6606849954920213
E02002755,1.4620635092999081
E02002756,1.728899179120185
E02002757,1.507336956521739
E02002758,1.4471538797495997
E02002759,1.6372597481899338
E02002760,1.4190338728004175
E02002761,1.703232258173867
E02002762,1.7196463183570354
E02002763,1.6632849927380724
E02002764,1.7559062934286287
E02002765,1.8382033941559268
E02002766,1.6664870298784342
E02002767,1.7257510596825596
E02002768,2.4100939350319797
E02002769,1.7266839638769884
E02002770,2.432114455862595
E02002771,2.46234067207416
E02002772,1.4256944583325
E02002773,1.2266358991264217
E02002774,1.2452550954173702
E02002775,1.2228689989049621
E02002776,1.1435729390920002
E02002777,1.2853779831092016
E02002778,1.2194291460042503
E02002779,1.0984697112911137
E02002780,1.2022957416630933
E02002781,1.2868169097068787
E02002782,1.2903186572610073
E02002783,1.2485735331303116
E02002784,1.1938775510204083
E02002785,1.1129056679957605
E02002786,1.167398061802889
E02002787,1.162862180337333
E02002788,1.3283045977011496
E02002789,1.1588891554702494
E02002790,1.7090793754732037
E02002791,1.3454642509498538
E02002792,1.2714063310845876
E02002793,1.3021152914580978
E02002794,1.487716359575656
E02002795,1.1955280803649326
E02002796,1.0636567793058114
E02002797,1.0348123603810093
E02002798,1.110998493712275
E02002799,1.06278015375781
E02002800,1.0761747086374034
E02002801,1.0558690250588068
E02002802,1.0288132980499962
E02002803,1.0739046848123042
E02002804,1.036134751296289
E02002805,1.0783979580346084
E02002806,1.0671788684995873
E02002807,1.0545385850855815
E02002808,1.025262845760625
E02002809,1.028221908576829
E02002810,1.043034553084042
E02002811,1.0643634813208984
E02002812,1.039238282622444
E02002813,1.0543659649757726
E02002814,1.034518815762978
E02002815,1.0454123527311674
E02002816,1.0705665050479607
E02002817,1.0216624685138538
E02002818,1.0473955061875322
E02002819,1.055961412542295
E02002820,1.0725032929666873
E02002821,1.0460016121410902
E02002822,1.0277830934760113
E02002823,1.0505225154688502
E02002824,1.02174272466963
E02002825,1.0391303664839222
E02002826,1.0997635300941417
E02002827,1.0998607041644652
E02002828,1.0384262428806574
E02002829,1.071471434907769
E02002830,1.1040795465105475
E02002831,1.0776762791808467
E02002832,1.0648770656993147
E02002833,1.1024622466029825
E02002834,1.0927352146675096
E02002835,1.074080232031849
E02002836,1.0106948813268517
E02002837,1.01936944295349
E02002838,1.0150934799014653
E02002839,1.0809418203082763
E02002842,1.1102189781021896
E02002843,1.0380736511397708
E02002844,1.090961312720098
E02002845,1.0882002152643775
E02002846,1.0959613817701046
E02002847,1.0868780945719598
E02002848,1.0793986262548634
E02002849,1.1759918616480165
E02002851,1.048570461032364
E02002852,1.079846709840161
E02002853,1.08282258251035
E02002854,1.0661731658955715
E02002855,1.0643063175159777
E02002856,1.1353911751017158
E02002857,1.2045399204566976
E02002858,1.0812215724496428
E02002860,1.067374009374976
E02002861,1.0485641202401903
E02002862,1.0862232662160929
E02002863,2.20432584530233
E02002864,2.4950484215133772
E02002865,2.2443985670046755
E02002866,1.254299906861223
E02002867,2.655320959421369
E02002868,1.060120240480962
E02002869,1.0552728466571302
E02002871,1.0640177702348566
E02002872,1.1378949420734525
E02002873,1.1056929172738552
E02002874,1.1522442045267716
E02002875,1.0451926336007231
E02002876,1.0931761892561278
E02002877,1.0904962957062057
E02002878,1.0385913019364978
E02002879,1.092831028453346
E02002880,1.0175816565998537
E02002881,1.051690592627649
E02002882,1.1396023878635193
E02002883,1.0637335442909595
E02002884,1.0425339366515838
E02002885,1.1872444807849551
E02002886,1.1030079283423107
E02002887,1.0938229989059405
E02002888,1.0871800797273095
E02002889,1.215715968366145
E02002890,1.1101713138843095
E02002891,1.0535291057286547
E02002892,1.111249908149019
E02002893,1.270132852222405
E02002894,1.0922640638396095
E02002895,1.2515040698360267
E02002896,1.0971169511935963
E02002897,1.124031690140845
E02002898,1.1437837837837836
E02002899,1.3228809407153355
E02002901,1.1556982343499198
E02002902,1.0775312420300944
E02002903,1.0474696919141364
E02002904,1.0838348495451366
E02002905,2.1564676550702266
E02002906,1.2260575355433618
E02002907,1.1596610787776283
E02002908,1.409277617974625
E02002909,1.606918995401486
E02002910,1.4414847561907287
E02002911,1.4699858766314589
E02002912,1.2120423855246547
E02002913,2.335240951967478
E02002914,1.1938807963869982
E02002915,1.2777024142674192
E02002916,1.197415233903129
E02002917,1.209340729135792
E02002918,1.1918945546022364
E02002919,1.1300323758105162
E02002920,1.2542407520948293
E02002921,1.262124720379891
E02002922,1.356016348890458
E02002923,1.5376444249202124
E02002924,1.152565586734278
E02002925,1.4048298855421475
E02002926,1.4204104949606235
E02002927,2.098544795626773
E02002928,1.9629637641968631
E02002929,2.097658862876254
E02002930,1.9384633044276787
E02002931,1.9840792729968837
E02002932,1.7762712403236318
E02002933,1.5100585165269653
E02002934,1.6001970979032862
E02002935,1.5233460719622334
E02002936,1.6538883048914135
E02002937,2.078518800384201
E02002938,1.5689605881151727
E02002939,1.5627961406581181
E02002940,1.5825351248273898
E02002941,1.6091278722185531
E02002942,1.8838251774374297
E02002943,1.7239703080864475
E02002944,1.4184426038030526
E02002945,1.6070712099330144
E02002946,1.5711488777652187
E02002947,1.7155705673271406
E02002948,1.5065252368750373
E02002949,1.7728695568098043
E02002950,1.6693456930131652
E02002951,1.5993354561816422
E02002952,1.4599801304479292
E02002953,1.300492857739537
E02002954,1.6367822606354716
E02002955,1.2929715393246966
E02002956,1.2330463760066648
E02002957,1.3465443318525399
E02002958,1.2522481353940562
E02002959,1.3150262752380575
E02002960,1.5406463155540648
E02002961,1.4778984764637564
E02002962,1.2921452651553385
E02002963,1.3664178319840186
E02002964,1.2359415348359115
E02002965,1.3853211009174309
E02002966,1.4122843601895736
E02002967,1.1908383751080382
E02002968,1.3110367892976589
E02002969,1.3249897133452198
E02002970,1.2120260471990025
E02002971,1.30018499773116
E02002972,1.266949374378305
E02002973,1.3100021817172098
E02002974,1.2318734436795076
E02002975,1.3376602817793257
E02002976,1.3020584555896733
E02002977,1.2390505534634255
E02002978,1.224374340780516
E02002979,1.1987740805604201
E02002980,1.188810265119351
E02002981,1.2781254160564508
E02002982,1.2511892735788408
E02002983,1.1947981576808453
E02002984,1.3356056089785124
E02002985,1.8112660749864158
E02002986,1.5897295956338375
E02002987,1.8420125293657008
E02002988,1.1316632443531827
E02002989,1.2080325368581597
E02002990,1.1528569474212231
E02002991,1.2149913097045302
E02002992,1.1096681938891646
E02002993,1.2127211978715504
E02002994,1.302267160710921
E02002995,1.099420676474687
E02002996,1.3321559525010933
E02002997,1.106128298069628
E02002998,1.1340742576009628
E02002999,1.2698214082584462
E02003000,1.2559005029547103
E02003001,1.1284918408471296
E02003002,1.1961955410104317
E02003003,1.1600797284250521
E02003004,2.3740878871412354
E02003005,2.4858160434008365
E02003006,1.205665582410343
E02003007,1.2166255189440436
E02003008,1.2542976377349824
E02003009,1.453195405216729
E02003010,1.355918531962089
E02003011,1.1059792920258038
E02003012,1.1172543804149935
E02003013,1.1586287833045608
E02003014,1.2827290206055426
E02003015,1.1532639248755518
E02003016,1.162356637863315
E02003017,1.233100233100233
E02003018,1.1565213310179754
E02003019,1.1642409360896582
E02003020,1.195933363531129
E02003021,1.3205054566341183
E02003022,1.1896279208851297
E02003023,1.2295618680789602
E02003024,1.1940916535335744
E02003025,1.2113863216266174
E02003026,1.4376652873277125
E02003027,1.5060574210322508
E02003028,1.4927289138501654
E02003029,1.1871822749845726
E02003030,1.3435466221275125
E02003031,1.637151965046033
E02003032,1.1175176585835325
E02003033,1.7736379613356765
E02003034,1.8146183583565585
E02003036,1.8951953875720693
E02003037,1.8709004333636512
E02003038,1.2401261056134512
E02003039,1.2352783486730408
E02003040,1.5034706938001556
E02003041,1.894011940651416
E02003043,2.1826312896617197
E02003044,1.2467298596956444
E02003045,1.843741834334988
E02003046,1.6225434084044745
E02003047,1.8549570647931302
E02003048,1.6781295195243455
E02003049,1.6673011746134918
E02003050,1.5689435723377176
E02003051,1.7310295941874891
E02003052,1.6253391395545016
E02003053,1.6357555296122173
E02003054,1.5192123265775843
E02003055,1.7033467405327465
E02003056,1.6218363835445018
E02003057,1.5208037920836206
E02003058,1.504643271399033
E02003059,1.5711928842981133
E02003060,1.5524438780748535
E02003061,1.4971012747509846
E02003062,1.510684992653486
E02003063,1.4783587821038517
E02003064,1.573994662188503
E02003065,1.773925371285425
E02003066,1.6402664026640263
E02003067,1.698349812243773
E02003068,1.5403435370258387
E02003069,1.9569328073550027
E02003070,1.8375798624445767
E02003071,2.1153243497336263
E02003072,2.1710598596939925
E02003073,2.0211754317444686
E02003074,2.0280578086281995
E02003075,1.9412317229719152
E02003076,2.2423196947095803
E02003077,2.957446808510638
E02003078,2.1732724577216254
E02003079,1.9211206537146663
E02003080,1.8934358526676291
E02003081,1.9116522220355565
E02003082,1.8394177001171113
E02003084,1.9292191667433092
E02003085,1.7027131101567927
E02003086,2.0137387871562864
E02003087,1.9742754595036467
E02003088,2.2733463427763945
E02003089,1.9034121778307824
E02003090,1.131876279354641
E02003091,1.117704438302715
E02003092,2.0502287747839345
E02003093,1.1006543723973825
E02003094,1.1287793952967526
E02003095,1.1657965751179038
E02003096,1.3654236092744425
E02003097,1.22414660628691
E02003098,1.108733017823927
E02003099,1.151019476567255
E02003100,1.1686713741567663
E02003101,1.111980927303135
E02003102,1.114768898773479
E02003103,1.2240545349740608
E02003104,1.0989627137650686
E02003105,1.036776816428646
E02003106,1.5470996529499252
E02003107,1.1316537274470082
E02003108,1.147299771472864
E02003109,1.1877100790607396
E02003110,1.1341149302779998
E02003111,1.0547333947395352
E02003112,1.1495890931547197
E02003113,2.364838365207261
E02003114,1.1787692360128836
E02003115,1.1336520076481835
E02003116,1.1786241326258282
E02003117,1.2102344779570828
E02003118,1.2407674167973795
E02003119,1.638428308692491
E02003120,1.2535684685514321
E02003121,1.6191157816336743
E02003122,1.0680986121358074
E02003123,1.0130502594136932
E02003124,1.0205232138281266
E02003125,1.0387783196061502
E02003126,1.0499375780274658
E02003127,1.0613597727246797
E02003128,1.0447382209503848
E02003129,1.1228305880187726
E02003130,1.072859050162121
E02003131,1.0058139043578929
E02003132,1.04476629361422
E02003133,1.041316067919585
E02003134,1.0073528417922553
E02003135,1.2963662565380398
E02003136,1.0873828185031504
E02003137,1.0447938062885131
E02003138,1.0843700904420193
E02003139,1.1114298432167764
E02003140,1.100136623000884
E02003141,1.046290452777574
E02003142,1.0416575504310155
E02003143,1.0683458827185783
E02003144,1.251619599842514
E02003145,1.0252083187451857
E02003146,1.1646180100413028
E02003147,1.023620594205573
E02003148,1.1849358406519706
E02003149,1.158142536558178
E02003150,1.1007714187686075
E02003151,1.1023039399624766
E02003152,1.0873842508992677
E02003153,1.1331722300671103
E02003154,1.147658670983264
E02003155,1.2014716687319744
E02003156,1.1344482462078933
E02003157,1.1901447064152384
E02003158,1.2052702516263916
E02003159,1.1741936287640002
E02003161,1.1476767211604881
E02003163,1.2033898305084745
E02003164,1.1367173573048237
E02003165,1.1693950854512247
E02003166,1.1405967707624871
E02003167,1.1142453961758274
E02003168,1.1745014500017903
E02003169,1.2338713721781616
E02003170,1.1807682751080852
E02003171,1.1591043882490497
E02003172,1.3539250493096646
E02003173,1.4329879292843002
E02003174,1.2728755181663012
E02003175,1.3694611604631661
E02003176,1.4011163364842112
E02003177,1.3239908574738082
E02003178,1.4408693080710346
E02003179,1.2957502168256723
E02003180,1.4741337679584692
E02003181,1.343287754632937
E02003182,1.3285314437555358
E02003183,1.4590602712450833
E02003184,1.4177685515291005
E02003185,1.3268816909517087
E02003186,1.6198841685547238
E02003187,1.373168803247959
E02003188,1.6065039463923039
E02003189,1.307489012728303
E02003190,1.6189097024337837
E02003191,1.3331416596386312
E02003192,1.615772273007152
E02003194,1.343244870919822
E02003195,1.5104235587005037
E02003196,1.4888508868993733
E02003197,1.3597790908281127
E02003198,1.545535374063254
E02003199,1.3736819262885611
E02003200,1.4480696863700795
E02003201,1.3995664577577107
E02003202,1.3725888324873097
E02003203,1.421957432592324
E02003204,1.3756880335193586
E02003205,1.3176428006743564
E02003206,1.4640335984273076
E02003207,1.844161606857002
E02003208,1.5108597551065575
E02003209,1.4304456685027542
E02003210,1.478928142545473
E02003211,1.4026068859761218
E02003212,1.1805774324407563
E02003214,1.1005822548043565
E02003215,1.0928737404786961
E02003216,1.1396462187601426
E02003217,1.104342723004695
E02003218,1.1058843168349888
E02003219,1.1815870863873237
E02003220,1.1183108110346567
E02003221,1.0984361508203013
E02003222,1.1750592036421712
E02003223,1.0979305461684532
E02003224,1.1394507813370627
E02003225,1.2330903256678016
E02003226,1.1398327908011523
E02003227,1.0381553825818768
E02003228,1.1206195759639679
E02003229,1.121048232459806
E02003230,1.1133559919436053
E02003231,1.129379225568531
E02003232,1.1259519625073227
E02003233,1.0796793307772743
E02003234,1.1681096501077037
E02003235,1.1826389392073038
E02003236,1.0921122204597058
E02003237,1.1796995377503852
E02003238,1.1358826578843046
E02003239,1.1898573470754652
E02003240,1.3372599129497267
E02003241,1.227180527383367
E02003242,1.1133041386541667
E02003243,1.1157723368593264
E02003244,1.1440402272978227
E02003245,1.1716004061548075
E02003246,1.105243147551891
E02003247,1.118768772264779
E02003248,1.1362364771015512
E02003249,1.1098091143319802
E02003250,1.058661525750482
E02003251,1.1935441305029113
E02003252,1.1794626977440796
E02003253,1.1579150179982896
E02003254,1.1597448099147625
E02003255,1.187082518155514
E02003257,1.1664829106945975
E02003258,1.5882505280707004
E02003259,1.457626585925468
E02003260,1.5064403922897063
E02003261,1.5687422350439046
E02003262,1.5163380607640025
E02003263,1.6205384879195597
E02003264,1.7480559737055417
E02003265,1.5473191203846839
E02003266,1.464431015094305
E02003267,1.7972403964500874
E02003268,1.391199335798928
E02003269,1.533537897616039
E02003270,1.4880140806663529
E02003271,1.7093844601412713
E02003272,1.499976435472469
E02003273,1.7372611986761477
E02003274,1.5125646988222936
E02003275,1.6796751357549684
E02003276,1.5184635266298216
E02003277,1.724336048031485
